sample_x,predict_x,abs_error_x,percent_error_x,sample_y,predict_y,abs_error_y,percent_error_y,,mean_sample_x,mean_predict_x,mean_abs_error_x,mean_percent_error_x,mean_sample_y,mean_predict_y,mean_abs_error_y,mean_percent_error_y
43.65426972,41.88648773,1.767781995,4.049505367,-3.6016429,-5.398855885,1.797212985,49.89981058,,,,,,,,,
41.80483506,43.00438545,1.199550395,2.869405881,-0.236559096,-1.713862416,1.47730332,624.4965187,,,,,,,,,
31.92343477,29.04261994,2.880814838,9.024138093,2.574280189,2.195751087,0.378529102,14.7042697,,,,,,,,,
28.92722292,29.89506977,0.967846842,3.345799367,-0.342830804,-0.893108052,0.550277247,160.5098609,,,,,,,,,
56.83075223,41.92198017,14.90877206,26.23363491,12.71730148,7.885945125,4.831356356,37.99042087,,,,,,,,,
43.32004031,48.66562492,5.345584605,12.33974984,-0.224054957,-1.47163166,1.247576703,556.8172727,,,,,,,,,
18.02698387,16.60247348,1.424510389,7.902100536,-3.197304683,-3.40542231,0.208117627,6.509158427,,,,,,,,,
37.44126144,40.58514218,3.143880739,8.396834448,-0.266651164,-0.795935824,0.52928466,198.4932871,,,,,,,,,
35.89940175,22.14009746,13.75930428,38.32739158,6.236111214,3.586445178,2.649666037,42.48907605,,,,,,,,,
32.8713008,29.67120423,3.200096562,9.735229469,2.717960047,2.137184873,0.580775175,21.36805415,,,,,,,,,
30.23534472,27.02640396,3.208940763,10.61321044,2.505645367,2.051318558,0.454326809,18.13212735,,,,,,,,,
46.02907223,45.79099847,0.238073757,0.517224758,-2.888916112,-5.03143116,2.142515048,74.16328357,,,,,,,,,
47.50609439,50.40928769,2.903193296,6.1112018,0.069328116,-0.724554582,0.793882698,1145.109289,,,,,,,,,
22.59923454,22.09360955,0.505624991,2.2373545,-3.05646037,-3.887462979,0.831002609,27.18839796,,,,,,,,,
27.1554397,28.44260504,1.287165346,4.73999081,-0.357452337,-1.128524947,0.77107261,215.7134055,,,,,,,,,
44.07387887,37.53001409,6.543864776,14.84749004,-0.217833951,-1.339881675,1.122047724,515.0931346,,,,,,,,,
13.2563676,12.03743549,1.218932102,9.195068655,-3.231637215,-3.06752858,0.164108635,5.078188678,,,,,,,,,
28.33969455,25.45371053,2.885984024,10.18353962,3.228275114,2.739694508,0.488580606,15.13441664,,,,,,,,,
41.28029205,42.20459823,0.924306172,2.239097947,-3.539642549,-5.534233887,1.994591337,56.350078,,,,,,,,,
49.12190921,50.02726199,0.905352782,1.843073278,-0.176175388,-1.740683068,1.56450768,888.039865,,,,,,,,,
55.42214455,56.23743418,0.815289626,1.471053913,2.884579058,1.214976076,1.669602982,57.88029893,,,,,,,,,
52.86642461,54.45302859,1.586603979,3.001156197,-0.145274003,-2.573114789,2.427840786,1671.214897,,,,,,,,,
27.27069827,26.92252215,0.348176125,1.276740778,-0.356501173,-1.205504532,0.849003359,238.1488263,,,,,,,,,
55.30001684,50.11704523,5.182971609,9.372459369,6.758684193,4.347674832,2.411009361,35.67276251,,,,,,,,,
14.46993031,13.54524771,0.924682594,6.390373517,-0.462138729,-0.123629592,0.338509137,73.24838093,,,,,,,,,
21.28484752,16.32226975,4.962577774,23.31507317,2.802393604,2.566955591,0.235438013,8.401318523,,,,,,,,,
28.76034346,29.45674627,0.69640281,2.421399489,-0.344207967,-0.675509641,0.331301674,96.2504376,,,,,,,,,
27.78277488,28.29571961,0.512944729,1.84626889,2.328137969,2.232278955,0.095859013,4.117411193,,,,,,,,,
13.54918956,10.50129212,3.047897438,22.49505349,2.891993838,2.753090836,0.138903002,4.803018588,,,,,,,,,
35.1033782,26.99731357,8.106064625,23.09197872,6.467189829,4.594036015,1.873153813,28.96395286,,,,,,,,,
48.73330444,48.81016944,0.076865003,0.157725818,2.848563813,1.649740946,1.198822868,42.08516804,,,,,,,,,
27.88006631,25.36671472,2.513351586,9.014869472,3.009049187,2.621163723,0.387885464,12.89063223,,,,,,,,,
17.7610333,11.39755814,6.363475157,35.82829361,10.85123061,6.310680064,4.540550549,41.84364623,,,,,,,,,
39.83247026,32.76701812,7.065452145,17.7379211,-3.333956398,-4.378474713,1.044518315,31.32969332,,,,,,,,,
29.87256676,29.19825768,0.674309079,2.257285368,-0.335029412,-0.704728846,0.369699434,110.3483518,,,,,,,,,
27.43670083,25.72066162,1.716039212,6.254539211,-3.801014926,-4.581046507,0.780031581,20.52166582,,,,,,,,,
18.43839132,13.78242948,4.655961844,25.25145368,2.181836433,2.22002271,0.038186277,1.750189742,,,,,,,,,
28.58689654,31.11331692,2.526420381,8.837686795,-0.345639327,-1.25683064,0.911191313,263.624895,,,,,,,,,
66.87247112,68.37642376,1.50395264,2.24898619,-0.029689959,-3.056319048,3.026629089,10194.11667,,,,,,,,,
29.06194779,27.22037036,1.841577433,6.336730926,-1.968158032,-3.164970106,1.196812074,60.80873866,,,,,,,,,
47.36994524,51.33372759,3.963782352,8.367715716,1.487923016,0.599495467,0.888427549,59.70924163,,,,,,,,,
46.13008311,39.60155757,6.528525545,14.15242528,-2.820357599,-4.490216611,1.669859012,59.20735061,,,,,,,,,
26.1160897,24.3892385,1.726851199,6.612211932,2.09995152,2.052288131,0.047663389,2.269737583,,,,,,,,,
48.14266321,51.46547701,3.322813804,6.902014935,-0.184256556,-2.251939301,2.067682745,1122.175942,,,,,,,,,
43.92948938,42.10027273,1.829216649,4.163983407,2.457232248,1.734433154,0.722799094,29.41517206,,,,,,,,,
30.73876462,28.05523973,2.683524888,8.730099996,-2.829758977,-3.851567346,1.021808369,36.10937812,,,,,,,,,
29.15880778,23.24332106,5.915486727,20.28713509,-5.90900515,-5.637770598,0.271234553,4.590189815,,,,,,,,,
65.14798911,65.20189798,0.053908874,0.082748332,-0.043921142,-2.369135094,2.325213952,5294.065344,,,,,,,,,
40.55758781,43.24957889,2.691991075,6.637453607,-0.246851928,-1.089896262,0.843044335,341.5182299,,,,,,,,,
25.03608437,25.01978202,0.016302353,0.065115425,-3.379757823,-4.292469481,0.912711658,27.0052384,,,,,,,,,
18.41956809,13.13586096,5.283707126,28.68529328,1.558291893,1.627845069,0.069553175,4.463424072,,,,,,,,,
20.95963803,18.05226708,2.907370949,13.87128415,-2.80066337,-3.070338676,0.269675307,9.628979687,,,,,,,,,
32.21057256,34.10907919,1.898506633,5.89404808,-0.315735162,-1.762058903,1.446323741,458.0813023,,,,,,,,,
46.675331,39.10836803,7.566962965,16.21191067,2.153526372,0.936322555,1.217203817,56.5214261,,,,,,,,,
34.62730032,33.21734299,1.409957336,4.071808436,2.63117966,2.149448397,0.481731263,18.30856594,,,,,,,,,
17.50598629,19.14996452,1.64397823,9.390948919,-0.437083863,-0.378610398,0.058473464,13.3780881,,,,,,,,,
28.61961594,31.37461457,2.754998637,9.626259985,-2.977857545,-4.270502997,1.292645452,43.40857254,,,,,,,,,
59.41091425,50.09558798,9.315326269,15.67948648,-3.223446648,-5.374279757,2.150833109,66.72463804,,,,,,,,,
33.91279372,38.37023232,4.4574386,13.14382601,-0.301687686,-0.828227381,0.526539696,174.5313848,,,,,,,,,
20.08369453,12.29183349,7.791861034,38.79695055,6.583014114,4.114366379,2.468647734,37.50026495,,,,,,,,,
51.90705531,42.54659837,9.360456935,18.03311107,-3.758457607,-5.142869766,1.384412159,36.83458226,,,,,,,,,
31.21298742,27.49496824,3.718019182,11.91176971,-3.790853377,-4.574100297,0.78324692,20.66149338,,,,,,,,,
46.79708263,53.9265038,7.129421169,15.2347556,-0.195360878,-2.472313106,2.276952228,1165.510851,,,,,,,,,
51.51220253,54.48370914,2.971506613,5.76854894,-0.539939707,-3.352900857,2.81296115,520.9769003,,,,,,,,,
37.7050774,39.35374856,1.64867116,4.372544159,-0.270392096,-1.279672609,1.009280513,373.2655385,,,,,,,,,
47.47140363,42.41688384,5.05451979,10.6475044,2.821666701,1.56450202,1.257164681,44.55397515,,,,,,,,,
28.01998472,18.46430984,9.555674877,34.10306956,9.603690244,5.996397458,3.607292786,37.56152785,,,,,,,,,
41.94818038,40.23630136,1.711879023,4.080937499,-0.235376148,-1.338874618,1.10349847,468.8234052,,,,,,,,,
32.88739401,21.69513825,11.19225576,34.03205421,5.511781247,3.515735205,1.996046042,36.21417383,,,,,,,,,
28.05710461,30.06641518,2.009310567,7.161503635,-0.350011403,-1.42281575,1.072804347,306.5055422,,,,,,,,,
46.04035604,48.96090132,2.920545287,6.343446354,2.402786815,1.693989455,0.70879736,29.49896992,,,,,,,,,
16.01717192,13.80378255,2.21338937,13.81885255,-4.066361625,-3.701783741,0.364577884,8.965702458,,,,,,,,,
46.82257135,47.28185915,0.4592878,0.980911101,-4.173539984,-6.420399933,2.246859949,53.83583141,,,,,,,,,
19.64521242,18.54248074,1.102731675,5.613233653,1.80978307,2.231670312,0.421887241,23.31148127,,,,,,,,,
16.4494317,15.50340585,0.94602585,5.75111571,-3.147286934,-3.320481134,0.173194201,5.502968254,,,,,,,,,
44.26194341,42.32367492,1.938268482,4.379085807,-2.74336966,-4.708773516,1.965403857,71.64196229,,,,,,,,,
19.14394815,16.24730609,2.896642062,15.13084991,2.638865176,2.690034034,0.051168858,1.939047846,,,,,,,,,
71.75888068,64.00720011,7.751680569,10.80239894,3.119855607,0.420859124,2.698996483,86.51030121,,,,,,,,,
27.09987819,27.99884708,0.898968894,3.317243301,-0.357910855,-0.982558923,0.624648068,174.5261587,,,,,,,,,
26.76507832,27.09323981,0.328161495,1.226080834,-0.360673771,-0.964513149,0.603839378,167.41982,,,,,,,,,
39.20842293,37.48961069,1.718812241,4.383783158,3.135316826,2.373951994,0.761364832,24.28350544,,,,,,,,,
22.65424558,15.28532086,7.368924715,32.52778685,6.121264299,4.286945196,1.834319103,29.96634377,,,,,,,,,
38.31709031,33.78837054,4.528719776,11.81905969,-0.265341497,-1.16568455,0.900343054,339.3148318,,,,,,,,,
40.00403417,40.81441398,0.810379805,2.025745207,-0.251420096,-1.91035789,1.658937795,659.8270479,,,,,,,,,
24.94182631,22.57519072,2.366635588,9.488621881,-3.661491428,-4.154907794,0.493416367,13.47583018,,,,,,,,,
31.31548333,28.77428907,2.541194255,8.114817288,-3.607653373,-4.337414128,0.729760755,20.22812837,,,,,,,,,
48.40838344,45.46202954,2.946353894,6.086453802,-0.182063716,-2.028483618,1.846419902,1014.161383,,,,,,,,,
26.06835813,16.1922759,9.876082234,37.88532513,2.647250901,1.958840921,0.688409979,26.00471225,,,,,,,,,
51.93938998,41.10635109,10.83303889,20.85707764,-1.608599953,-3.412860977,1.804261024,112.1634388,,,,,,,,,
29.58668163,30.73156921,1.144887585,3.869604572,-0.337388662,-1.030310607,0.692921946,205.3779585,,,,,,,,,
19.50682565,16.13372318,3.373102467,17.29190862,2.968849865,2.899082637,0.069767228,2.349974942,,,,,,,,,
45.68952887,39.41565856,6.273870314,13.7315277,3.974282675,2.811959771,1.162322903,29.24610549,,,,,,,,,
33.8869294,31.05732452,2.829604879,8.350136553,3.901631988,3.174647805,0.726984183,18.63282301,,,,,,,,,
54.62849532,53.71878326,0.909712059,1.66527021,-8.699173217,-10.81176741,2.11259419,24.2849997,,,,,,,,,
15.43442228,13.09387057,2.340551707,15.16449184,-0.454179318,-0.043759984,0.410419334,90.36504252,,,,,,,,,
31.9416335,35.77466382,3.833030322,12.00010739,-0.317954565,-1.728120318,1.410165753,443.5117177,,,,,,,,,
29.65727578,34.4504331,4.793157327,16.16182607,-0.508917024,-1.975245408,1.466328384,288.1272022,,,,,,,,,
41.79128073,40.45883965,1.332441075,3.188323144,-0.994384912,-2.967518616,1.973133704,198.4275586,,,,,,,,,
33.35281003,36.03967276,2.68686273,8.055881131,-0.463974839,-2.233688062,1.769713223,381.4243949,,,,,,,,,
44.34096756,42.63729673,1.703670836,3.842204918,1.326495668,0.423856193,0.902639475,68.04692218,,,,,,,,,
14.24726102,12.27910815,1.968152875,13.81425435,2.500532316,2.822958716,0.3224264,12.89431046,,,,,,,,,
51.04724585,39.60343412,11.44381173,22.41807866,5.748275677,3.609913825,2.138361852,37.20005741,,,,,,,,,
37.09640061,35.82565305,1.270747564,3.42552793,-0.275415164,-1.715067491,1.439652327,522.7207918,,,,,,,,,
45.63453915,35.81589307,9.81864608,21.51582171,6.439856791,4.243466962,2.19638983,34.10619057,,,,,,,,,
41.71859474,38.3239206,3.394674137,8.137076904,-0.237270789,-1.599667223,1.362396434,574.1947585,,,,,,,,,
70.50580138,60.09962709,10.40617429,14.75931638,4.467546166,1.596578115,2.870968051,64.26275061,,,,,,,,,
39.43018335,31.07184005,8.358343307,21.19783018,-6.272415419,-6.290464816,0.018049397,0.287758315,,,,,,,,,
20.17680665,21.87199677,1.69519012,8.401676986,-0.415043081,-0.372187344,0.042855736,10.32561157,,,,,,,,,
24.41767966,20.941276,3.476403666,14.23724004,2.39139414,2.355496275,0.035897865,1.501127059,,,,,,,,,
30.70749848,29.97130144,0.736197039,2.39745038,-0.137638641,0.052947776,0.190586417,138.4686856,,,,,,,,,
28.1285422,31.32195421,3.193412015,11.35292399,-0.349421868,-0.202394786,0.147027082,42.07724108,,,,,,,,,
42.67861489,44.74993574,2.071320854,4.853299151,4.349323578,3.63653143,0.712792148,16.38857481,,,,,,,,,
50.67189085,43.35350031,7.318390544,14.44270269,-0.163384259,-1.889489792,1.726105533,1056.469907,,,,,,,,,
12.19969036,10.90295597,1.296734384,10.62924013,-3.269491134,-3.0213475,0.248143634,7.589671421,,,,,,,,,
39.91200506,40.59154842,0.679543357,1.702603905,2.656951819,2.091553283,0.565398536,21.27996947,,,,,,,,,
35.80916939,39.36473762,3.555568233,9.929211689,-0.286037961,-1.559096346,1.273058384,445.0662349,,,,,,,,,
37.92638406,38.97120693,1.044822877,2.754870792,-0.268565776,-0.566380117,0.297814341,110.8906522,,,,,,,,,
41.4218702,39.21722978,2.204640423,5.322406768,-1.564788176,-3.396431103,1.831642927,117.05373,,,,,,,,,
35.52004578,41.47984515,5.95979937,16.77869282,0.426720653,0.169669705,0.257050949,60.23869399,,,,,,,,,
35.67846749,30.40380467,5.274662823,14.78388281,3.044392083,2.441775791,0.602616292,19.79430622,,,,,,,,,
18.82624915,20.56616288,1.73991373,9.241956356,-0.426188474,-0.799130119,0.372941645,87.50627197,,,,,,,,,
27.87441553,21.68028468,6.194130848,22.22156315,-3.388730456,-3.686683145,0.297952689,8.792457614,,,,,,,,,
14.06048145,12.1926782,1.867803255,13.28406329,-3.920079879,-3.436386059,0.483693819,12.33887661,,,,,,,,,
37.0664005,37.11401655,0.047616048,0.128461482,-3.27269737,-4.880199706,1.607502337,49.11857575,,,,,,,,,
29.34965097,27.94238041,1.407270568,4.794846008,2.611405469,2.258995613,0.352409855,13.49502633,,,,,,,,,
41.4926933,34.6285524,6.864140902,16.54301121,-3.080379551,-4.270721623,1.190342072,38.6427079,,,,,,,,,
53.15845277,46.82827303,6.330179742,11.90813391,3.309531354,1.321934176,1.987597178,60.05675624,,,,,,,,,
27.74091079,22.36049377,5.380417016,19.39524285,-0.352620773,-0.684479943,0.33185917,94.11220091,,,,,,,,,
28.02708451,25.86393527,2.16314924,7.718067284,-3.47107641,-4.366967916,0.895891506,25.81019257,,,,,,,,,
43.44273095,48.08147983,4.638748877,10.67784823,-2.980431217,-5.596982959,2.616551742,87.79104606,,,,,,,,,
28.31685854,26.4453138,1.871544748,6.609295112,-0.347867799,-0.67189003,0.324022231,93.14522113,,,,,,,,,
25.06178033,20.66851942,4.393260905,17.52972394,2.981517997,2.69315311,0.288364887,9.671747327,,,,,,,,,
29.18022868,26.23058309,2.94964559,10.10837037,-3.169534209,-3.88462887,0.715094661,22.56150631,,,,,,,,,
36.33397618,32.42486926,3.909106917,10.75881951,3.227182672,2.381063308,0.846119364,26.21851473,,,,,,,,,
53.60337271,46.25824525,7.345127462,13.70273378,5.186477174,2.979365271,2.207111903,42.55512613,,,,,,,,,
34.13761981,39.27449168,5.13687187,15.04753963,-1.100116962,-2.979549578,1.879432615,170.8393452,,,,,,,,,
43.21209052,43.84205108,0.629960566,1.457834042,-3.435775443,-5.627697208,2.191921765,63.79700307,,,,,,,,,
30.70749848,29.97130144,0.736197039,2.39745038,-0.137638641,0.052947776,0.190586417,138.4686856,,,,,,,,,
23.44282692,21.15946478,2.283362136,9.740131359,2.419834799,2.590507725,0.170672927,7.053081758,,,,,,,,,
46.82257135,47.28185915,0.4592878,0.980911101,-4.173539984,-6.420399933,2.246859949,53.83583141,,,,,,,,,
19.46461619,18.0580203,1.406595888,7.226424986,-3.249771344,-3.545623807,0.295852463,9.103793195,,,,,,,,,
23.25035252,17.22093208,6.029420438,25.93259794,2.60394155,2.242706326,0.361235224,13.87263181,,,,,,,,,
30.93094275,32.91699825,1.986055503,6.42093427,-2.779661721,-4.479270241,1.69960852,61.14443736,,,,,,,,,
36.17010349,32.40026749,3.769835998,10.42251925,-3.617780315,-4.483609458,0.865829143,23.93260695,,,,,,,,,
61.66700031,61.46975783,0.19724248,0.319850939,-7.263641233,-10.08574746,2.822106225,38.85250021,,,,,,,,,
34.96344888,31.07943311,3.884015776,11.10878904,1.851991832,1.09445636,0.757535472,40.90382357,,,,,,,,,
32.75116837,38.44752036,5.696351983,17.39282067,-0.311273928,-1.271937725,0.960663797,308.6232772,,,,,,,,,
41.76631298,38.780687,2.985625977,7.148406848,-3.9012535,-5.205006728,1.303753229,33.41882882,,,,,,,,,
26.08020174,27.42446683,1.344265088,5.154350801,-0.366325673,-0.69609681,0.329771137,90.02130107,,,,,,,,,
19.69467574,17.56595854,2.128717202,10.80859228,-3.644011118,-3.675170001,0.031158883,0.855071027,,,,,,,,,
26.76507832,27.09323981,0.328161495,1.226080834,-0.360673771,-0.964513149,0.603839378,167.41982,,,,,,,,,
38.66093838,25.88900057,12.77193781,33.03576774,6.313489308,3.644432029,2.669057279,42.27547001,,,,,,,,,
34.8703749,33.11285652,1.757518382,5.040147653,-0.293785305,-0.880552698,0.586767393,199.7265969,,,,,,,,,
33.56229216,30.79903396,2.7632582,8.23322253,-3.295692523,-4.308234185,1.012541663,30.72318355,,,,,,,,,
32.79921881,30.46186421,2.337354599,7.12625082,-3.823799504,-4.898201813,1.074402308,28.09776787,,,,,,,,,
9.80015447,8.09849989,1.701654579,17.36354855,2.088396158,2.450635471,0.362239312,17.34533513,,,,,,,,,
17.94203834,15.45489406,2.48714428,13.86210548,-0.43348537,-0.258467373,0.175017997,40.37460302,,,,,,,,,
39.9930425,26.02457779,13.96846471,34.92723694,5.870148371,3.300598976,2.569549395,43.77315926,,,,,,,,,
25.0993964,25.01448661,0.084909795,0.338294171,-0.374419709,-0.392344299,0.01792459,4.787298753,,,,,,,,,
26.57777067,22.13563669,4.442133977,16.71371927,2.214622737,2.190216614,0.024406123,1.102044275,,,,,,,,,
91.33150418,77.52565784,13.80584634,15.11619289,11.77831406,5.861111866,5.917202195,50.23810848,,,,,,,,,
24.49306029,28.20585273,3.712792445,15.15854859,-0.379423461,-0.449334007,0.069910546,18.42546732,,,,,,,,,
28.4613689,31.80114885,3.339779944,11.73443187,-0.346675236,-1.000446821,0.653771585,188.5832954,,,,,,,,,
21.15149235,16.89993175,4.251560598,20.10052306,2.720708956,2.532734648,0.187974308,6.909019337,,,,,,,,,
36.58221117,32.41045384,4.171757329,11.40378669,-2.562933192,-3.851712461,1.288779269,50.28532437,,,,,,,,,
27.1480601,30.70781678,3.559756681,13.11237955,-0.314149657,-0.08462244,0.229527217,73.06301681,,,,,,,,,
38.85300523,39.54420736,0.691202123,1.779018429,-2.260254939,-4.234713076,1.974458138,87.3555502,,,,,,,,,
35.70438614,31.841044,3.863342142,10.82035727,-0.286902679,-0.788610545,0.501707867,174.8704018,,,,,,,,,
56.03501037,56.8595708,0.824560429,1.471509371,5.002682303,3.254962047,1.747720255,34.9356635,,,,,,,,,
34.51494483,28.20286134,6.312083495,18.28797214,-7.403362081,-6.965472533,0.437889547,5.914739043,,,,,,,,,
21.83266346,17.75265337,4.080010083,18.68764245,-0.401378223,-0.282340241,0.119037982,29.65730959,,,,,,,,,
39.80708397,38.72671343,1.08037054,2.71401578,-3.419844576,-5.2928742,1.873029624,54.7694371,,,,,,,,,
32.02000462,31.08029994,0.939704674,2.934742468,-0.317307812,-1.445037268,1.127729455,355.4055123,,,,,,,,,
35.88644615,36.83784633,0.951400181,2.651140703,-3.133175979,-4.838430987,1.705255009,54.42576543,,,,,,,,,
30.23623186,32.66369974,2.427467879,8.028341262,-0.332028288,-0.465483583,0.133455295,40.19395337,,,,,,,,,
50.06542986,40.95419939,9.111230468,18.19864624,-3.697960126,-4.789452978,1.091492852,29.51607954,,,,,,,,,
27.87441553,21.68030476,6.194110762,22.22149109,-3.388730456,-3.686687487,0.297957031,8.792585744,,,,,,,,,
48.63817379,52.75077689,4.112603102,8.455504764,-0.180167385,-1.580907577,1.400740191,777.4660157,,,,,,,,,
33.6478007,21.23873903,12.40906167,36.87926525,9.889095154,5.876079301,4.013015853,40.58021275,,,,,,,,,
7.630529965,5.708809574,1.921720392,25.18462545,2.69007506,2.424342079,0.265732981,9.878273837,,,,,,,,,
37.29579797,33.57771773,3.71808024,9.969166614,2.053682392,1.428609432,0.62507296,30.43669083,,,,,,,,,
46.55152282,49.85917174,3.307648925,7.105350641,1.350820688,0.600095451,0.750725236,55.57549148,,,,,,,,,
35.30830731,43.20709663,7.898789317,22.37090906,2.306988096,2.236883434,0.070104662,3.038795998,,,,,,,,,
45.92184616,48.55324343,2.63139727,5.730164377,-0.202583713,-1.638763582,1.436179869,708.9315554,,,,,,,,,
19.63384961,16.72215557,2.911694035,14.82997014,2.813174397,2.830067842,0.016893445,0.600511835,,,,,,,,,
21.34139933,19.80076203,1.540637303,7.219007896,-3.595347657,-3.923607152,0.328259495,9.130118305,,,,,,,,,
45.7351712,44.84151624,0.893654964,1.953977519,-0.204124237,-1.39782627,1.193702033,584.7919147,,,,,,,,,
42.78729936,40.84996604,1.937333314,4.52782331,-3.788564708,-5.49627187,1.707707163,45.07530673,,,,,,,,,
32.77492171,31.58362821,1.191293507,3.63477148,-3.642736095,-4.830755008,1.188018913,32.61336759,,,,,,,,,
37.09640061,35.82565305,1.270747564,3.42552793,-0.275415164,-1.715067491,1.439652327,522.7207918,,,,,,,,,
47.93823455,39.86656104,8.071673509,16.83765284,5.221963407,3.263882983,1.958080424,37.49701542,,,,,,,,,
36.03405547,38.24150303,2.20744756,6.126003669,-0.284182103,-1.558500889,1.274318786,448.4162709,,,,,,,,,
54.57969126,46.07399843,8.505692827,15.58398853,0.100690414,-1.331597061,1.432287475,1422.466564,,,,,,,,,
36.38212378,28.7282263,7.65389748,21.03752251,2.444047706,1.684008019,0.760039687,31.09757986,,,,,,,,,
40.34557787,40.97112123,0.625543356,1.550463245,-0.248601527,-1.34025215,1.091650623,439.1166203,,,,,,,,,
45.18586114,44.49501532,0.690845816,1.528898197,-0.208657385,-1.944511458,1.735854073,831.9159538,,,,,,,,,
33.2959878,34.8595456,1.563557799,4.695934564,-3.099222042,-4.675951283,1.576729241,50.8750009,,,,,,,,,
42.54825474,41.33995982,1.208294914,2.839822506,-2.713923767,-4.60584591,1.891922142,69.71169069,,,,,,,,,
33.87608081,34.58147367,0.705392858,2.082274102,-2.14050396,-3.681636525,1.541132566,71.99858513,,,,,,,,,
42.92645973,37.40709095,5.519368785,12.85773115,6.614543869,4.799808819,1.81473505,27.43552822,,,,,,,,,
31.87538684,36.97001241,5.094625573,15.98294508,-0.318501262,-1.701076492,1.38257523,434.0878348,,,,,,,,,
54.48143107,50.41319715,4.068233926,7.467193585,2.818143131,1.350944331,1.4671988,52.0626076,,,,,,,,,
28.40490159,27.00522694,1.399674651,4.927581412,2.493342448,2.339759437,0.153583011,6.159723919,,,,,,,,,
27.52434278,29.49785005,1.973507271,7.170043211,-1.218961958,-2.600171935,1.381209977,113.3103431,,,,,,,,,
23.20713832,24.51846259,1.311324274,5.650521214,-0.390035454,-0.213020437,0.177015016,45.38434,,,,,,,,,
41.16937509,43.85782713,2.688452042,6.530223099,-0.164708662,-0.823028527,0.658319865,399.6874585,,,,,,,,,
27.15520775,15.60778984,11.54741791,42.52376936,9.710449341,5.4372351,4.273214241,44.00634915,,,,,,,,,
19.36333707,14.86916992,4.494167147,23.20967265,1.615643662,1.822078552,0.20643489,12.77725371,,,,,,,,,
44.37916147,45.02788565,0.648724179,1.461776558,-3.454447286,-5.487001932,2.032554646,58.83878022,,,,,,,,,
36.26912451,37.38229236,1.113167844,3.069188625,-0.28224221,-1.820945653,1.538703444,545.1712719,,,,,,,,,
28.5602161,33.10119383,4.540977732,15.89966167,-0.345859506,-0.561212169,0.215352663,62.26593741,,,,,,,,,
29.20704668,26.48284305,2.724203634,9.327213611,3.168619414,2.624797373,0.543822041,17.16274408,,,,,,,,,
22.44796385,21.67002569,0.777938161,3.465517701,-3.195581538,-3.903736752,0.708155214,22.16044891,,,,,,,,,
25.91934729,28.09319727,2.173849981,8.386978098,-0.367653115,-0.799770465,0.432117351,117.5339835,,,,,,,,,
19.07357803,16.51604462,2.557533413,13.40877631,2.208899828,2.413386257,0.204486429,9.257388064,,,,,,,,,
42.74177991,35.58010062,7.16167929,16.75568801,-2.3436216,-3.717464411,1.373842811,58.62050473,,,,,,,,,
51.96152864,57.58419331,5.622664664,10.82082227,0.658235767,-0.613860748,1.272096515,193.2584916,,,,,,,,,
32.50107937,29.86233798,2.638741395,8.118934649,-0.313337772,-0.992607329,0.679269557,216.7850855,,,,,,,,,
45.58645835,47.55483202,1.968373664,4.31789118,-0.205351481,-1.858796323,1.653444842,805.1779497,,,,,,,,,
28.70275127,31.90050942,3.19775815,11.14094645,-0.344683243,-1.143981308,0.799298065,231.8935084,,,,,,,,,
45.26572323,52.82186156,7.556138332,16.69284791,-0.207998328,-2.637272021,2.429273694,1167.929435,,,,,,,,,
27.09987819,27.99884708,0.898968894,3.317243301,-0.357910855,-0.982558923,0.624648068,174.5261587,,,,,,,,,
43.60405373,37.51166545,6.09238828,13.97206856,7.081006533,5.179742948,1.901263585,26.85018827,,,,,,,,,
18.42350429,9.588124686,8.8353796,47.95710665,9.793399721,4.943970565,4.849429155,49.51732078,,,,,,,,,
24.74804439,27.20353625,2.455491859,9.921963207,-0.37731922,-0.407165509,0.029846289,7.910089665,,,,,,,,,
28.13023884,34.01433519,5.88409635,20.9173352,-0.349407867,-1.59868282,1.249274953,357.5405913,,,,,,,,,
34.71148539,33.62562814,1.085857254,3.128236206,6.785159368,5.674337657,1.110821712,16.37134298,,,,,,,,,
17.09451237,14.3743304,2.720181968,15.91260347,2.713844745,2.745431316,0.031586571,1.163904859,,,,,,,,,
17.07152707,11.26826227,5.803264805,33.99382363,6.5659331,4.441286935,2.124646166,32.35863255,,,,,,,,,
34.44689461,33.58841697,0.858477646,2.492177179,-3.427124239,-4.633523896,1.206399657,35.2015151,,,,,,,,,
33.82743078,30.64705072,3.180380069,9.401778366,-2.261911114,-3.531088981,1.269177867,56.11086391,,,,,,,,,
29.95474077,26.09111113,3.863629637,12.89822425,-3.502290486,-4.185980741,0.683690254,19.52123208,,,,,,,,,
52.06082226,56.0502037,3.98938144,7.662924377,3.06213183,2.011305679,1.050826151,34.31681617,,,,,,,,,
47.63879835,42.41542309,5.22337526,10.96454034,7.585119552,5.268102908,2.317016644,30.54687046,,,,,,,,,
30.55356572,33.93969583,3.386130115,11.0826021,-0.32940951,-0.644516445,0.315106936,95.65811743,,,,,,,,,
31.26947671,25.11548419,6.153992512,19.68051007,4.940112103,3.775902549,1.164209554,23.56646022,,,,,,,,,
43.64371188,40.61021548,3.033496404,6.950592132,2.671340763,1.736340745,0.935000018,35.00115115,,,,,,,,,
40.46374594,41.61897786,1.155231922,2.854980168,-3.511682878,-5.306324296,1.794641418,51.10488277,,,,,,,,,
